id	nhid	tpca	corr	lr	epochs	tied	timespent		alc1			alc2
307	500	4	0.1	0.005	50	1	11.332	0.144391538441204	0.156957901910496
410	100	8	0.1	0.001	50	1	5.16416666666667	0.146911219207166	0.156901162945279
94	200	6	0.4	0.01	50	1	6.32233333333333	0.146716625920796	0.156858087478227
142	500	4	0.4	0.01	50	1	13.062	0.148335871487307	0.156794581379218
1312	550	4	0.2	0.005	50	1	10.791	0.134585063611083	0.156691284271115
671	75	7	0.5	0.005	50	1	3.69283333333333	0.135208860458429	0.156617009085965
440	200	8	0.2	0.001	50	1	5.49633333333333	0.148231829704225	0.15658966495429
1470	575	6	0.3	0.001	50	1	15.3951666666667	0.145907197355893	0.156396307907271
266	200	7	0.4	0.005	50	1	6.23216666666667	0.149506803202181	0.156346615992117
1112	575	8	0.3	0.001	50	1	11.4655	0.146790752565472	0.156274669928776
246	100	7	0.5	0.005	50	1	4.58416666666667	0.144325076484798	0.156105828500906
768	75	5	0.4	0.001	50	1	3.71416666666667	0.144685688951638	0.156055544004448
240	100	8	0.2	0.005	50	1	3.88766666666667	0.140544379971664	0.155980873177943
51	100	7	0.3	0.01	50	1	4.534	0.135930183188453	0.155972468097438
289	300	6	0.2	0.005	50	1	7.93333333333333	0.149547513607344	0.155900481546346
415	100	8	0.2	0.001	50	1	4.45483333333333	0.149894201302576	0.155612238176558
134	500	6	0.1	0.01	50	1	11.2291666666667	0.146923665818531	0.155530309375956
249	100	6	0.5	0.005	50	1	4.5155	0.144324880265002	0.155422796390649
325	500	8	0.5	0.005	50	1	11.2583333333333	0.148055263535629	0.155385328217544
1113	575	9	0.3	0.001	50	1	12.176	0.147121812008939	0.155372611431259
1436	550	8	0.2	0.001	50	1	11.9758333333333	0.145659061035784	0.155338070236479
455	300	8	0.3	0.001	50	1	7.8195	0.148575051790706	0.155314754832681
772	75	4	0.5	0.001	50	1	3.72516666666667	0.144685688951638	0.15510558503096
767	75	4	0.4	0.001	50	1	3.75883333333333	0.144685688951638	0.15510558503096
1264	625	4	0.4	0.01	50	1	12.8335	0.147115773376085	0.155046797100921
1093	550	7	0.5	0.001	50	1	10.844	0.141995085958748	0.155027865262798
465	300	8	0.2	0.001	50	1	7.77983333333333	0.153062040507033	0.154894662607565
239	100	6	0.2	0.005	50	1	3.97083333333333	0.141675822664773	0.154877043815856
1428	550	6	0.1	0.001	50	1	11.7438333333333	0.145659061035784	0.154851796453403
474	300	6	0.5	0.001	50	1	7.83033333333333	0.14863817519052	0.154686933710637
237	100	4	0.2	0.005	50	1	4.03216666666667	0.136638464513145	0.154670594138933
253	200	5	0.3	0.005	50	1	6.72816666666667	0.148642072442428	0.154669218323372
286	300	7	0.2	0.005	50	1	7.87166666666667	0.149281621083687	0.154576686230338
1450	550	4	0.5	0.001	50	1	10.8193333333333	0.141741134603049	0.154554377260176
1070	550	8	0.1	0.001	50	1	11.2813333333333	0.14413397808816	0.154528494403099
1319	550	5	0.3	0.005	50	1	10.9303333333333	0.141741134603049	0.154523376091849
1438	550	4	0.3	0.001	50	1	14.3836666666667	0.147523473680378	0.154460415867716
1204	550	4	0.4	0.01	50	1	12.0521666666667	0.147523473680378	0.154460415867716
1306	550	4	0.1	0.005	50	1	10.9913333333333	0.147523473680378	0.154460415867716
1339	575	7	0.1	0.005	50	1	15.4211666666667	0.147761641101483	0.154448656897581
432	200	4	0.1	0.001	50	1	6.34383333333333	0.149095330119436	0.15423238187861
321	500	7	0.5	0.005	50	1	12.907	0.147721027283742	0.154149585880779
1066	550	4	0.1	0.001	50	1	10.861	0.147856334462766	0.154121339245154
1345	575	7	0.2	0.005	50	1	15.2548333333333	0.146658949533888	0.154079430040206
1352	575	8	0.3	0.005	50	1	15.2755	0.143506986862936	0.154078581218144
1208	550	8	0.4	0.01	50	1	12.139	0.146884010251529	0.15407333011817
1441	550	7	0.3	0.001	50	1	11.7265	0.146825194494272	0.154013708061697
411	100	7	0.2	0.001	50	1	4.4635	0.14749399238321	0.153925525894447
575	75	8	0.5	0.01	50	1	4.0695	0.131384075463259	0.1539141661251
1440	550	6	0.3	0.001	50	1	11.4866666666667	0.147766239723486	0.153911399426353
1430	550	8	0.1	0.001	50	1	10.6243333333333	0.139150954063336	0.153781102574459
1347	575	9	0.2	0.005	50	1	12.845	0.143506986862936	0.153728338860976
56	100	7	0.1	0.01	50	1	4.437	0.148118807681767	0.153667474248454
296	300	7	0.5	0.005	50	1	7.9035	0.145997380081881	0.153586454075998
480	500	8	0.3	0.001	50	1	11.0831666666667	0.140639728436662	0.153544615506266
496	500	7	0.5	0.001	50	1	9.87133333333333	0.148335871487307	0.153504154483425
464	300	6	0.2	0.001	50	1	8.98566666666667	0.151985870868707	0.153427565354272
454	300	6	0.3	0.001	50	1	8.96516666666667	0.151985870868707	0.153427565354272
434	200	6	0.1	0.001	50	1	5.549	0.149200968559622	0.153422484275379
444	200	6	0.4	0.001	50	1	6.25466666666667	0.149200968559622	0.153422484275379
145	500	8	0.4	0.01	50	1	11.1403333333333	0.142779040876291	0.15341200193763
447	200	4	0.5	0.001	50	1	6.371	0.148231829704225	0.153280434987298
437	200	4	0.2	0.001	50	1	6.36216666666667	0.148231829704225	0.153280434987298
874	575	4	0.4	0.01	50	1	11.6246666666667	0.146358042413691	0.153121937682326
236	100	7	0.2	0.005	50	1	4.491	0.144899766401793	0.152985660316827
441	200	7	0.4	0.001	50	1	6.27383333333333	0.149200968559622	0.152775018813433
1098	575	6	0.1	0.001	50	1	15.3311666666667	0.146790752565472	0.152708311108417
57	100	4	0.1	0.01	50	1	4.64833333333333	0.132772716136482	0.152655769612853
799	600	6	0.5	0.001	50	1	12.2551666666667	0.147120412374872	0.152542572644719
684	600	6	0.1	0.005	50	1	11.4376666666667	0.147120412374872	0.152542572644719
594	600	6	0.4	0.01	50	1	11.4221666666667	0.147711887720062	0.152474315711104
263	200	5	0.2	0.005	50	1	6.35016666666667	0.146413789373961	0.152414634211464
1503	625	9	0.3	0.001	50	1	12.4798333333333	0.141599826905518	0.152383818649024
311	500	7	0.2	0.005	50	1	11.4128333333333	0.145986280780959	0.152282428097006
143	500	5	0.4	0.01	50	1	13.0401666666667	0.146424025860659	0.152025653734444
122	300	4	0.5	0.01	50	1	8.10433333333333	0.139855261329116	0.151795047937908
303	500	5	0.3	0.005	50	1	11.0251666666667	0.133315724972461	0.151705126767994
691	600	7	0.4	0.005	50	1	15.278	0.147843372409547	0.151682517009978
1471	575	7	0.3	0.001	50	1	11.4166666666667	0.142601824503728	0.151635188129705
1526	650	8	0.2	0.001	50	1	14.5616666666667	0.144350226370236	0.151539128065946
460	300	8	0.1	0.001	50	1	7.79666666666667	0.14479479223232	0.151490033755548
1073	550	5	0.2	0.001	50	1	10.7211666666667	0.147946172926065	0.151298579009317
1364	575	8	0.5	0.005	50	1	11.37	0.144020997426099	0.151246585666785
1459	575	7	0.1	0.001	50	1	13.4965	0.146629341910408	0.151231242443544
1353	575	9	0.3	0.005	50	1	12.0373333333333	0.146882714736914	0.151195422578079
59	100	6	0.1	0.01	50	1	4.548	0.131656903731624	0.151116949809381
475	300	8	0.5	0.001	50	1	7.976	0.142843749180168	0.151095718572335
781	600	7	0.1	0.001	50	1	14.9055	0.147669997214057	0.150762759812887
668	75	5	0.4	0.005	50	1	3.67266666666667	0.130960055180034	0.150708645327824
58	100	5	0.1	0.01	50	1	4.44233333333333	0.148118807681767	0.150539879190724
1212	550	6	0.5	0.01	50	1	10.6946666666667	0.146825194494272	0.150514033970814
1411	650	7	0.3	0.005	50	1	12.2643333333333	0.146822585950578	0.150411147835712
457	300	4	0.1	0.001	50	1	7.99883333333333	0.146931334631974	0.150239363461361
1447	550	7	0.4	0.001	50	1	14.2013333333333	0.147580244567749	0.15007610097099
1081	550	7	0.3	0.001	50	1	12.5775	0.140327692541671	0.149869426462748
573	75	5	0.5	0.01	50	1	4.31666666666667	0.131384075463259	0.149812533784694
264	200	6	0.2	0.005	50	1	6.36166666666667	0.146413789373961	0.149572019713353
1085	550	5	0.4	0.001	50	1	10.632	0.147856334462766	0.14937465970989
301	500	7	0.3	0.005	50	1	11.3095	0.14765741821925	0.149294240920747
1365	575	9	0.5	0.005	50	1	11.3958333333333	0.127805679034233	0.14926709897422
488	500	5	0.2	0.001	50	1	10.0316666666667	0.144391538441204	0.149121733228901
439	200	6	0.2	0.001	50	1	5.4845	0.149594541934355	0.149042608456103
101	300	7	0.3	0.01	50	1	7.8705	0.148801616349045	0.148829955633584
1076	550	8	0.2	0.001	50	1	10.6411666666667	0.142395113473858	0.148650226058276
442	200	4	0.4	0.001	50	1	6.357	0.149200968559622	0.148518771513213
572	75	4	0.5	0.01	50	1	4.18333333333333	0.131384075463259	0.14846742335606
424	100	6	0.5	0.001	50	1	4.50483333333333	0.14788527495663	0.148428971624221
1069	550	7	0.1	0.001	50	1	12.2205	0.142357268410342	0.148388940594621
562	75	4	0.2	0.01	50	1	3.67933333333333	0.128189637433106	0.148018085482963
558	75	5	0.1	0.01	50	1	3.6415	0.128189637433106	0.147977451387179
459	300	6	0.1	0.001	50	1	7.91416666666667	0.150398282901169	0.14759882238706
438	200	5	0.2	0.001	50	1	6.2505	0.148231829704225	0.147591417592328
1446	550	6	0.4	0.001	50	1	13.3996666666667	0.141741134603049	0.147546527738165
494	500	6	0.4	0.001	50	1	11.2998333333333	0.142779040876291	0.147511101120224
1451	550	5	0.5	0.001	50	1	10.8641666666667	0.141995085958748	0.147234767415755
1442	550	8	0.3	0.001	50	1	10.5601666666667	0.116784960419035	0.147004163831248
53	100	5	0.3	0.01	50	1	4.68416666666667	0.131656903731624	0.146963968839413
747	25	4	0.5	0.001	50	1	3.01066666666667	0.115452637540255	0.146468938808494
1320	550	6	0.3	0.005	50	1	11.706	0.14156901049512	0.146455646106211
1068	550	6	0.1	0.001	50	1	12.1356666666667	0.14156901049512	0.146455646106211
666	75	7	0.4	0.005	50	1	4.4885	0.135969007327724	0.146154931866205
461	300	7	0.2	0.001	50	1	7.82033333333333	0.153062040507033	0.146037998083577
417	100	4	0.4	0.001	50	1	4.55483333333333	0.145549965497469	0.145985558971799
563	75	5	0.2	0.01	50	1	4.09083333333333	0.133987674379282	0.145933935478598
413	100	5	0.2	0.001	50	1	4.56	0.149894201302576	0.145868497738422
403	100	5	0.3	0.001	50	1	4.57483333333333	0.149894201302576	0.145868497738422
463	300	5	0.2	0.001	50	1	8.99133333333333	0.153062040507033	0.145862538946675
446	200	7	0.5	0.001	50	1	6.10066666666667	0.14363202871227	0.145733584736959
499	500	6	0.5	0.001	50	1	11.0395	0.144130128422031	0.145476746293691
458	300	5	0.1	0.001	50	1	7.872	0.146931334631974	0.145470671168123
1475	575	5	0.4	0.001	50	1	11.6205	0.135281808997971	0.145409731406049
1235	575	5	0.4	0.01	50	1	11.479	0.135281808997971	0.145409731406049
551	75	7	0.3	0.01	50	1	3.63383333333333	0.133008018161965	0.145289366508575
1074	550	6	0.2	0.001	50	1	12.2838333333333	0.142357268410342	0.144905539302979
478	500	5	0.3	0.001	50	1	11.1918333333333	0.140639728436662	0.144902547480413
427	200	4	0.3	0.001	50	1	7.30483333333333	0.146972045089077	0.144769946725201
423	100	5	0.5	0.001	50	1	4.5375	0.146662817944537	0.144628185658272
1480	575	4	0.5	0.001	50	1	12.4736666666667	0.140871361155293	0.144384236937124
748	25	5	0.5	0.001	50	1	2.96183333333333	0.115452637540255	0.144240763426528
597	600	4	0.5	0.01	50	1	11.67	0.14234836537311	0.144158528322517
468	300	5	0.4	0.001	50	1	7.90833333333333	0.149220137667447	0.144100488460397
791	600	7	0.4	0.001	50	1	12.8921666666667	0.138483913156252	0.143933724121922
497	500	4	0.5	0.001	50	1	13.0876666666667	0.141202556941379	0.143406656588933
667	75	4	0.4	0.005	50	1	4.07466666666667	0.135969007327724	0.143211572088804
555	75	8	0.3	0.01	50	1	4.73466666666667	0.133008018161965	0.142950224276346
64	100	6	0.2	0.01	50	1	4.51466666666667	0.130324249307807	0.142920258116175
565	75	8	0.2	0.01	50	1	3.64566666666667	0.130624160913255	0.142861697294366
800	600	8	0.5	0.001	50	1	11.5596666666667	0.138442962336244	0.14266522866178
74	100	6	0.5	0.01	50	1	4.08316666666667	0.129978526291661	0.142580990053854
477	500	4	0.3	0.001	50	1	11.1848333333333	0.140639728436662	0.14224164098795
67	100	4	0.4	0.01	50	1	4.51866666666667	0.146480219555269	0.142226669536435
449	200	6	0.5	0.001	50	1	6.214	0.14363202871227	0.142216420370151
227	100	4	0.3	0.005	50	1	4.54183333333333	0.14674135184637	0.142120629888145
1467	575	9	0.2	0.001	50	1	11.6141666666667	0.142555098793623	0.142073419981988
1100	575	8	0.1	0.001	50	1	11.3953333333333	0.139693845362528	0.141767332511491
83	200	5	0.1	0.01	50	1	6.25283333333333	0.149823664698788	0.141680819647718
453	300	5	0.3	0.001	50	1	6.904	0.147981590055253	0.141634923716519
112	300	4	0.2	0.01	50	1	7.02316666666667	0.137330198366448	0.141630250065284
554	75	6	0.3	0.01	50	1	3.66433333333333	0.133008018161965	0.141037831158756
1485	575	9	0.5	0.001	50	1	11.305	0.135137832175748	0.14059323481791
561	75	7	0.2	0.01	50	1	4.05966666666667	0.130624160913255	0.140127733595549
406	100	7	0.1	0.001	50	1	4.4425	0.145064816044662	0.139946069472319
419	100	6	0.4	0.001	50	1	4.48316666666667	0.145549965497469	0.139669535473715
428	200	5	0.3	0.001	50	1	7.25816666666667	0.148209596784112	0.139463221430701
404	100	6	0.3	0.001	50	1	4.47783333333333	0.147440171493181	0.138940494127536
1072	550	4	0.2	0.001	50	1	12.1403333333333	0.142825942516331	0.138805025725622
749	25	6	0.5	0.001	50	1	2.91933333333333	0.115452637540255	0.137429009224504
1456	575	4	0.1	0.001	50	1	11.638	0.138860074088805	0.137302793099993
1123	575	7	0.5	0.001	50	1	11.4911666666667	0.137429130463482	0.135647509191205
1330	550	4	0.5	0.005	50	1	10.8058333333333	0.14156901049512	0.135577524275745
63	100	5	0.2	0.01	50	1	4.49066666666667	0.132359138014997	0.135426548817671
746	25	7	0.5	0.001	50	1	2.90033333333333	0.115452637540255	0.135329900499139
443	200	5	0.4	0.001	50	1	6.28366666666667	0.14703679426639	0.133892093476352
750	25	8	0.5	0.001	50	1	2.91666666666667	0.115452637540255	0.133864676437277
1360	575	4	0.5	0.005	50	1	12.357	0.135997558976316	0.133480094881849
662	75	4	0.2	0.005	50	1	3.64683333333333	0.134295840297724	0.13256925420074
1341	575	9	0.1	0.005	50	1	12.1138333333333	0.138860074088805	0.132523533467441
1119	575	9	0.4	0.001	50	1	11.4228333333333	0.135997558976316	0.132388720745355
451	300	7	0.3	0.001	50	1	7.80716666666667	0.142112094055133	0.13196252441889
787	600	4	0.2	0.001	50	1	11.5836666666667	0.139599822534972	0.131085000148103
1473	575	9	0.3	0.001	50	1	11.4543333333333	0.138685708804715	0.131016407371606
1478	575	8	0.4	0.001	50	1	11.443	0.135997558976316	0.130935769436196
1460	575	8	0.1	0.001	50	1	11.4848333333333	0.135997558976316	0.130935769436196
651	75	7	0.3	0.005	50	1	3.5675	0.121322412484315	0.130733144289608
402	100	4	0.3	0.001	50	1	4.558	0.145715740555181	0.130703143547602
741	25	7	0.4	0.001	50	1	2.86883333333333	0.109649938513518	0.130508315590011
409	100	6	0.1	0.001	50	1	5.121	0.145064816044662	0.130208834084993
664	75	6	0.2	0.005	50	1	4.2305	0.134295840297724	0.129811250457588
1463	575	5	0.2	0.001	50	1	12.6251666666667	0.135997558976316	0.129751930831605
1481	575	5	0.5	0.001	50	1	11.4811666666667	0.135997558976316	0.129751930831605
999	575	9	0.4	0.005	50	1	11.5838333333333	0.137429130463482	0.129055093197013
552	75	4	0.3	0.01	50	1	4.218	0.138952731759241	0.128300114688016
665	75	8	0.2	0.005	50	1	3.967	0.134295840297724	0.127799949929651
740	25	8	0.2	0.001	50	1	2.83266666666667	0.109649938513518	0.126862982808952
1121	575	5	0.5	0.001	50	1	11.3688333333333	0.136289297575954	0.12634267685896
1109	575	5	0.3	0.001	50	1	11.686	0.135179640997886	0.126056227396238
1104	575	6	0.2	0.001	50	1	11.3255	0.139693845362528	0.125584796744192
726	25	7	0.3	0.001	50	1	3.15883333333333	0.113058813869637	0.125504487714868
743	25	5	0.4	0.001	50	1	3.5045	0.109649938513518	0.125410881712442
270	200	8	0.4	0.005	50	1	6.053	0.105774589110252	0.123575917460668
26	50	7	0.3	0.01	50	1	3.1155	0.11156419644541	0.123269615467716
62	100	4	0.2	0.01	50	1	4.497	0.132359138014997	0.122463718932531
736	25	7	0.2	0.001	50	1	2.8275	0.11281515560616	0.120808643481849
1410	650	6	0.3	0.005	50	1	12.4918333333333	0.103531722421781	0.120411453303699
222	50	4	0.5	0.005	50	1	3.735	0.116015874764197	0.119545808583296
251	200	7	0.3	0.005	50	1	5.99283333333333	0.105774589110252	0.118978631880212
252	200	4	0.3	0.005	50	1	6.0005	0.113266434465779	0.11832228041499
738	25	5	0.2	0.001	50	1	3.466	0.108972430284484	0.118044714178641
258	200	5	0.1	0.005	50	1	5.97683333333333	0.113266434465779	0.117035329526584
1001	575	5	0.5	0.005	50	1	11.1458333333333	0.111217075938585	0.115736301490925
274	200	6	0.5	0.005	50	1	6.91383333333333	0.105774589110252	0.115622778809972
398	50	5	0.5	0.001	50	1	3.55533333333333	0.117935552880052	0.114382956353092
397	50	4	0.5	0.001	50	1	3.62083333333333	0.117935552880052	0.114089515715074
1425	650	9	0.5	0.005	50	1	12.4738333333333	0.103531722421781	0.113822787495049
739	25	6	0.2	0.001	50	1	2.88566666666667	0.108227844056743	0.113719899806962
389	50	6	0.2	0.001	50	1	3.53116666666667	0.110068001698158	0.112616284932618
1435	550	7	0.2	0.001	50	1	11.2386666666667	0.116941522378498	0.111394298975281
46	50	7	0.5	0.01	50	1	3.133	0.104553932679475	0.11099253339689
31	50	7	0.1	0.01	50	1	3.15633333333333	0.104553932679475	0.11099253339689
729	25	6	0.3	0.001	50	1	2.83116666666667	0.10580193021267	0.110450158791853
45	50	8	0.4	0.01	50	1	3.11683333333333	0.104553932679475	0.109867626652011
35	50	8	0.1	0.01	50	1	3.12616666666667	0.104553932679475	0.109867626652011
399	50	6	0.5	0.001	50	1	3.51766666666667	0.117935552880052	0.109463996417518
1215	550	9	0.5	0.01	50	1	10.3068333333333	0.115729701662734	0.10881236566251
390	50	8	0.2	0.001	50	1	3.48533333333333	0.110068001698158	0.108550659359259
386	50	7	0.2	0.001	50	1	3.45533333333333	0.110068001698158	0.10847744262525
629	25	6	0.3	0.005	50	1	3.22116666666667	0.0870511939872278	0.10804108407076
627	25	4	0.3	0.005	50	1	2.84266666666667	0.10146590483554	0.107895823808219
387	50	4	0.2	0.001	50	1	3.50116666666667	0.112785935534883	0.107697903909714
626	25	7	0.3	0.005	50	1	2.78733333333333	0.0870511939872278	0.106833741726936
49	50	6	0.5	0.01	50	1	3.58783333333333	0.104553932679475	0.106409330722138
388	50	5	0.2	0.001	50	1	3.42483333333333	0.110068001698158	0.106042469784016
312	500	4	0.2	0.005	50	1	11.232	0.120258762342706	0.105870609891968
220	50	8	0.4	0.005	50	1	3.46833333333333	0.110510655190043	0.10538892066607
400	50	8	0.5	0.001	50	1	3.511	0.117935552880052	0.104698365755825
644	25	6	0.4	0.005	50	1	2.75033333333333	0.102235762413715	0.104326127653249
50	50	8	0.5	0.01	50	1	3.43	0.103760210307532	0.104210968036072
381	50	7	0.1	0.001	50	1	3.41816666666667	0.106677329208479	0.104131917327047
48	50	5	0.5	0.01	50	1	3.323	0.0993654372519848	0.104079156559616
639	25	6	0.2	0.005	50	1	2.7375	0.100471131899094	0.10395105886731
645	25	8	0.4	0.005	50	1	2.715	0.100471131899094	0.103839098477398
392	50	4	0.4	0.001	50	1	3.6185	0.118019070705477	0.103811753669427
630	25	8	0.3	0.005	50	1	2.74016666666667	0.0870511939872278	0.103755792190685
394	50	6	0.4	0.001	50	1	3.55233333333333	0.118019070705477	0.103637403315819
395	50	8	0.4	0.001	50	1	3.54733333333333	0.118019070705477	0.10336636772179
383	50	5	0.1	0.001	50	1	3.5045	0.112785935534883	0.102851814587711
526	25	7	0.3	0.01	50	1	2.76433333333333	0.0835462034699681	0.10223345891603
727	25	4	0.3	0.001	50	1	3.12166666666667	0.0977474571149723	0.101840373094011
376	50	7	0.3	0.001	50	1	3.37466666666667	0.11045901680223	0.101362410280197
641	25	7	0.4	0.005	50	1	2.729	0.102235762413715	0.100899951617745
638	25	5	0.2	0.005	50	1	3.13116666666667	0.0830125385177336	0.100854640214592
248	100	5	0.5	0.005	50	1	4.39583333333333	0.131844084223199	0.10079016748826
967	550	7	0.4	0.005	50	1	10.117	0.0939488497615673	0.100204240094929
28	50	5	0.3	0.01	50	1	3.1585	0.106571574051947	0.100102572595415
33	50	5	0.1	0.01	50	1	3.13283333333333	0.102908535697596	0.0997796018084516
384	50	6	0.1	0.001	50	1	3.5	0.109852184988154	0.099518537215376
640	25	8	0.2	0.005	50	1	2.75633333333333	0.0830125385177336	0.0994103001243148
1308	550	6	0.1	0.005	50	1	11.9175	0.106828533789012	0.0993280227029164
44	50	6	0.4	0.01	50	1	3.11583333333333	0.0990236649973714	0.0986471759822159
393	50	5	0.4	0.001	50	1	3.55983333333333	0.118019070705477	0.0985607540558622
646	25	7	0.5	0.005	50	1	2.74716666666667	0.0846476158936255	0.0981551946231137
745	25	8	0.4	0.001	50	1	3.65966666666667	0.0983145477394348	0.09811388368444
43	50	5	0.4	0.01	50	1	3.07166666666667	0.107281366035846	0.0978974311105878
36	50	7	0.2	0.01	50	1	3.08133333333333	0.102352824551252	0.0976211267969713
391	50	7	0.4	0.001	50	1	3.477	0.112785935534883	0.0974634053936437
207	50	4	0.1	0.005	50	1	3.4995	0.108503564244484	0.0970349756959958
385	50	8	0.1	0.001	50	1	3.053	0.109047864000842	0.0969023672083664
379	50	6	0.3	0.001	50	1	3.46283333333333	0.110353918553327	0.0964177092880341
546	25	7	0.5	0.01	50	1	3.29533333333333	0.0997887013720513	0.0958371480128276
742	25	4	0.4	0.001	50	1	3.1035	0.109649938513518	0.0948176726760702
219	50	6	0.4	0.005	50	1	3.9075	0.106290663329408	0.0944492863154906
40	50	8	0.2	0.01	50	1	3.0915	0.102352824551252	0.0941590193025717
224	50	6	0.5	0.005	50	1	3.497	0.109609257360745	0.0941476526278292
204	50	6	0.3	0.005	50	1	3.49166666666667	0.109609257360745	0.0941476526278292
214	50	6	0.2	0.005	50	1	3.56033333333333	0.109609257360745	0.0941476526278292
946	550	4	0.1	0.005	50	1	10.2158333333333	0.0939488497615673	0.0940571185171121
730	25	8	0.3	0.001	50	1	2.70466666666667	0.0887457964257763	0.0938018612255065
737	25	4	0.2	0.001	50	1	3.75233333333333	0.109581959095116	0.0935604440446041
215	50	8	0.2	0.005	50	1	3.87183333333333	0.106290663329408	0.0935153098166854
648	25	5	0.5	0.005	50	1	2.7415	0.09298956402234	0.0927895274143579
380	50	8	0.3	0.001	50	1	3.4745	0.112785935534883	0.0923494394234036
732	25	4	0.1	0.001	50	1	2.8165	0.0931569305390734	0.0919786345840068
211	50	7	0.2	0.005	50	1	3.52216666666667	0.109609257360745	0.0912558276763568
377	50	4	0.3	0.001	50	1	3.51316666666667	0.109586791264116	0.0911894431973608
378	50	5	0.3	0.001	50	1	3.39816666666667	0.106518269949156	0.0910842905165049
42	50	4	0.4	0.01	50	1	3.08683333333333	0.107281366035846	0.0905857854314593
543	25	5	0.4	0.01	50	1	2.75983333333333	0.0873445279221547	0.0903296857083835
528	25	5	0.3	0.01	50	1	2.75266666666667	0.0873445279221547	0.0903296857083835
550	25	8	0.5	0.01	50	1	2.7595	0.0976223852279062	0.0902221135742804
649	25	6	0.5	0.005	50	1	3.25216666666667	0.09298956402234	0.0901865478823781
992	575	8	0.3	0.005	50	1	12.7766666666667	0.082971828153689	0.0896018697266518
47	50	4	0.5	0.01	50	1	3.175	0.107349128758604	0.0894545837895396
210	50	8	0.1	0.005	50	1	3.4345	0.0992366437963386	0.0894525669715853
32	50	4	0.1	0.01	50	1	3.16966666666667	0.106587578105544	0.0893497049839661
547	25	4	0.5	0.01	50	1	3.31666666666667	0.0976223852279062	0.0891941252405982
544	25	6	0.4	0.01	50	1	2.76783333333333	0.0952572733335533	0.0888317671367559
549	25	6	0.5	0.01	50	1	2.77233333333333	0.0952572733335533	0.0888317671367559
221	50	7	0.5	0.005	50	1	3.4045	0.103670775447214	0.0885259827509605
225	50	8	0.5	0.005	50	1	3.38733333333333	0.103670775447214	0.0884031408681117
30	50	8	0.3	0.01	50	1	3.00333333333333	0.108019328773755	0.0882861142420765
382	50	4	0.1	0.001	50	1	3.58566666666667	0.109852184988154	0.0878605542220559
529	25	6	0.3	0.01	50	1	3.2445	0.0873445279221547	0.0870311988405981
744	25	6	0.4	0.001	50	1	3.21933333333333	0.0823688928403768	0.0869501564134646
209	50	6	0.1	0.005	50	1	3.4935	0.102697819873754	0.0865496994647697
650	25	8	0.5	0.005	50	1	2.69066666666667	0.09298956402234	0.0860370858861508
29	50	6	0.3	0.01	50	1	3.00016666666667	0.109365963946826	0.0855447496536758
548	25	5	0.5	0.01	50	1	2.78683333333333	0.0976223852279062	0.0854700987333992
545	25	8	0.4	0.01	50	1	2.7295	0.0952572733335533	0.0854639033822083
541	25	7	0.4	0.01	50	1	2.75383333333333	0.0952572733335533	0.0850205647673257
218	50	5	0.4	0.005	50	1	3.495	0.102697819873754	0.0847287720694485
643	25	5	0.4	0.005	50	1	3.5415	0.102235762413715	0.0842851668839269
530	25	8	0.3	0.01	50	1	3.21183333333333	0.0873445279221547	0.0833695775432934
217	50	4	0.4	0.005	50	1	3.476	0.103670775447214	0.0832590949647572
633	25	5	0.1	0.005	50	1	2.75966666666667	0.100471131899094	0.0822979824098982
39	50	6	0.2	0.01	50	1	3.0735	0.102352824551252	0.0812015886099092
628	25	5	0.3	0.005	50	1	3.512	0.0745170879758374	0.0789885809153915
27	50	4	0.3	0.01	50	1	3.03133333333333	0.109365963946826	0.0787837905942584
223	50	5	0.5	0.005	50	1	3.41116666666667	0.101881733080027	0.0781756856681451
527	25	4	0.3	0.01	50	1	2.78833333333333	0.0952572733335533	0.0780525763781451
542	25	4	0.4	0.01	50	1	2.81616666666667	0.0952572733335533	0.0780525763781451
635	25	8	0.1	0.005	50	1	2.64016666666667	0.0808608815261371	0.0767581408094135
637	25	4	0.2	0.005	50	1	2.78683333333333	0.0830125385177336	0.0761684706912509
634	25	6	0.1	0.005	50	1	2.64666666666667	0.0808608815261371	0.0746684476178644
735	25	8	0.1	0.001	50	1	2.681	0.0751665192904894	0.0739737825415016
34	50	6	0.1	0.01	50	1	2.988	0.094209456147733	0.0737072799933206
85	200	8	0.1	0.01	50	1	5.72316666666667	0.0706417812920176	0.0728855387958302
255	200	8	0.3	0.005	50	1	5.72466666666667	0.0706417812920176	0.0728855387958302
1493	625	5	0.2	0.001	50	1	15.5878333333333	0.0715999549639751	0.0723078579871501
631	25	7	0.1	0.005	50	1	2.655	0.0808608815261371	0.0706736389282906
731	25	7	0.1	0.001	50	1	2.65733333333333	0.0751665192904894	0.0698197403804297
208	50	5	0.1	0.005	50	1	3.4455	0.093169016025473	0.0697943891211021
205	50	8	0.3	0.005	50	1	3.3535	0.093169016025473	0.06941097573013
212	50	4	0.2	0.005	50	1	3.38583333333333	0.093169016025473	0.0692076754112104
203	50	5	0.3	0.005	50	1	3.50616666666667	0.0992366437963386	0.0691534568245107
733	25	5	0.1	0.001	50	1	2.786	0.0924246847231561	0.0687306470924562
540	25	8	0.2	0.01	50	1	2.62783333333333	0.079885478820447	0.066772307340095
37	50	4	0.2	0.01	50	1	3.0845	0.102352824551252	0.0664280278554985
